category_id,category_name
16,Accessories
38,Art
24,Automotive
21,"Baby Care"
32,Bags
9,Beauty
7,Books
23,Cameras
39,Crafts
33,Decor
40,"Digital Products"
1,Electronics
2,Fashion
18,Fitness
6,Footwear
8,Furniture
15,Gaming
25,Gardening
3,Grocery
17,Health
13,"Home Appliances"
36,Industrial
12,Jewelry
14,Kitchen
5,Laptops
34,Lighting
37,Medical
4,Mobiles
22,Music
26,"Office Supplies"
28,Outdoor
19,"Pet Supplies"
29,"Smart Devices"
30,Software
10,Sports
20,Stationery
35,Tools
11,Toys
27,Travel
31,Watches
