order_id,customer_id,order_date,order_status,total_amount
1,1,"2026-05-25 17:03:39",Delivered,45000.00
2,2,"2026-05-25 17:03:39",Delivered,79999.00
3,3,"2026-05-25 17:03:39",Shipped,95000.00
4,4,"2026-05-25 17:03:39",Pending,999.00
5,5,"2026-05-25 17:03:39",Delivered,2999.00
6,6,"2026-05-25 17:03:39",Cancelled,799.00
7,7,"2026-05-25 17:03:39",Delivered,5999.00
8,8,"2026-05-25 17:03:39",Delivered,499.00
9,9,"2026-05-25 17:03:39",Shipped,2499.00
10,10,"2026-05-25 17:03:39",Pending,1299.00
11,11,"2026-05-25 17:03:39",Delivered,25000.00
12,12,"2026-05-25 17:03:39",Delivered,32000.00
13,13,"2026-05-25 17:03:39",Pending,3499.00
14,14,"2026-05-25 17:03:39",Shipped,55000.00
15,15,"2026-05-25 17:03:39",Delivered,699.00
16,16,"2026-05-25 17:03:39",Delivered,399.00
17,17,"2026-05-25 17:03:39",Pending,1499.00
18,18,"2026-05-25 17:03:39",Delivered,899.00
19,19,"2026-05-25 17:03:39",Shipped,299.00
20,20,"2026-05-25 17:03:39",Delivered,399.00
21,21,"2026-05-25 17:03:39",Delivered,2999.00
22,22,"2026-05-25 17:03:39",Pending,65000.00
23,23,"2026-05-25 17:03:39",Shipped,3999.00
24,24,"2026-05-25 17:03:39",Delivered,999.00
25,25,"2026-05-25 17:03:39",Delivered,7999.00
26,26,"2026-05-25 17:03:39",Pending,2499.00
27,27,"2026-05-25 17:03:39",Delivered,6999.00
28,28,"2026-05-25 17:03:39",Shipped,3499.00
29,29,"2026-05-25 17:03:39",Delivered,1999.00
30,30,"2026-05-25 17:03:39",Pending,7999.00
31,31,"2026-05-25 17:03:39",Delivered,1499.00
32,32,"2026-05-25 17:03:39",Delivered,2999.00
33,33,"2026-05-25 17:03:39",Shipped,899.00
34,34,"2026-05-25 17:03:39",Pending,4599.00
35,35,"2026-05-25 17:03:39",Delivered,599.00
36,36,"2026-05-25 17:03:39",Delivered,2499.00
37,37,"2026-05-25 17:03:39",Pending,1499.00
38,38,"2026-05-25 17:03:39",Delivered,499.00
39,39,"2026-05-25 17:03:39",Shipped,2999.00
40,40,"2026-05-25 17:03:39",Delivered,1999.00
